,Z21
2006-09-09 22:00:00,95.58790375531817
2006-09-09 23:00:00,103.13627221266916
2006-09-10 00:00:00,74.55681736161273
2006-09-10 01:00:00,70.41482299392806
2006-09-10 02:00:00,61.24854392446309
2006-09-10 03:00:00,42.16738925471873
2006-09-10 04:00:00,42.43965032883739
2006-09-10 05:00:00,30.579430824157498
2006-09-10 06:00:00,20.315768302375545
2006-09-10 07:00:00,-29.988934350357795
2006-09-10 08:00:00,-79.85159444219335
2006-09-10 09:00:00,-96.46476232994019
2006-09-10 10:00:00,-59.708917331810426
2006-09-10 11:00:00,-38.21176406594577
2006-09-10 12:00:00,-43.23044868781153
2006-09-10 13:00:00,15.8958161853011
2006-09-10 14:00:00,80.44350532949102
2006-09-10 15:00:00,164.5819784973678
2006-09-10 16:00:00,190.45905885174625
2006-09-10 17:00:00,174.31920732392427
2006-09-10 18:00:00,183.39435877034657
2006-09-10 19:00:00,181.9228359064382
2006-09-10 20:00:00,209.55234105488353
2006-09-10 21:00:00,106.33411933892148
2006-09-10 22:00:00,60.130081601132815
2006-09-10 23:00:00,39.705836461137096
2006-09-11 00:00:00,53.935668637209574
2006-09-11 01:00:00,53.40457037434953
2006-09-11 02:00:00,59.22759540051993
2006-09-11 03:00:00,50.9169897289089
2006-09-11 04:00:00,30.50772046958309
2006-09-11 05:00:00,20.878322974989487
2006-09-11 06:00:00,111.45929739620419
2006-09-11 07:00:00,49.83993845831151
2006-09-11 08:00:00,13.366223820580672
2006-09-11 09:00:00,-18.92103591237492
2006-09-11 10:00:00,-38.763301987555224
2006-09-11 11:00:00,-72.8502819233438
2006-09-11 12:00:00,-46.858472622413274
2006-09-11 13:00:00,-111.13731246595034
2006-09-11 14:00:00,-85.46675686621052
2006-09-11 15:00:00,-110.79487303644555
2006-09-11 16:00:00,-82.3137792559312
2006-09-11 17:00:00,-26.12051219532532
2006-09-11 18:00:00,-36.71170219549094
2006-09-11 19:00:00,-12.14399625685519
2006-09-11 20:00:00,0.3774613928285362
2006-09-11 21:00:00,-45.077493902516835
2006-09-11 22:00:00,-48.04133660628827
2006-09-11 23:00:00,-15.624024922028866
2006-09-12 00:00:00,15.205274494867353
2006-09-12 01:00:00,35.159599709080794
2006-09-12 02:00:00,24.48006422270737
2006-09-12 03:00:00,35.43917371597104
2006-09-12 04:00:00,21.22023109004681
2006-09-12 05:00:00,8.400602070354807
2006-09-12 06:00:00,33.80384928751755
2006-09-12 07:00:00,-1.5524158976541003
2006-09-12 08:00:00,-0.04358704842593397
2006-09-12 09:00:00,13.600840345805636
2006-09-12 10:00:00,15.254925503990307
2006-09-12 11:00:00,26.34638327395578
2006-09-12 12:00:00,5.832572765751365
2006-09-12 13:00:00,22.47328071647189
2006-09-12 14:00:00,-25.000998557269895
2006-09-12 15:00:00,-52.90485281325891
2006-09-12 16:00:00,-73.68044832844362
2006-09-12 17:00:00,17.06703115012533
2006-09-12 18:00:00,2.23312968530945
2006-09-12 19:00:00,61.669508152568596
2006-09-12 20:00:00,1.8328560532163465
2006-09-12 21:00:00,-5.144675032604937
2006-09-12 22:00:00,8.04510229881339
2006-09-12 23:00:00,14.872980833261408
2006-09-13 00:00:00,33.7576119529665
2006-09-13 01:00:00,26.362700677990006
2006-09-13 02:00:00,20.691911850138695
2006-09-13 03:00:00,16.582728544235806
2006-09-13 04:00:00,-6.814534962495827
2006-09-13 05:00:00,-5.394621594683713
2006-09-13 06:00:00,9.66475221184487
2006-09-13 07:00:00,14.363443671071991
2006-09-13 08:00:00,2.2221931841284004
2006-09-13 09:00:00,-24.541895245861042
2006-09-13 10:00:00,-26.18821518790992
2006-09-13 11:00:00,-55.56460177214558
2006-09-13 12:00:00,-49.5542963861717
2006-09-13 13:00:00,10.009004646242374
2006-09-13 14:00:00,30.135093749025827
2006-09-13 15:00:00,-4.50768428535207
2006-09-13 16:00:00,-14.639788749348327
2006-09-13 17:00:00,21.68192937004369
2006-09-13 18:00:00,2.869906742069361
2006-09-13 19:00:00,19.471246146628346
2006-09-13 20:00:00,-70.81517346049941
2006-09-13 21:00:00,-72.80054399808887
2006-09-13 22:00:00,-93.95266775075606
2006-09-13 23:00:00,-60.55074378698464
2006-09-14 00:00:00,-47.03912388651975
2006-09-14 01:00:00,-34.69299678419793
2006-09-14 02:00:00,-39.932790353318524
2006-09-14 03:00:00,-28.09343231172852
2006-09-14 04:00:00,-37.822040292747715
2006-09-14 05:00:00,-16.51241877941493
2006-09-14 06:00:00,29.279077562590373
2006-09-14 07:00:00,37.26570306740905
2006-09-14 08:00:00,-9.863405903771763
2006-09-14 09:00:00,-25.639387279879884
2006-09-14 10:00:00,5.025877030359879
2006-09-14 11:00:00,16.346530144357757
2006-09-14 12:00:00,-13.462458455533579
2006-09-14 13:00:00,-8.663104915654685
2006-09-14 14:00:00,-9.492264825497159
2006-09-14 15:00:00,-81.53010094213255
2006-09-14 16:00:00,-52.941266566724835
2006-09-14 17:00:00,-19.99481484326043
2006-09-14 18:00:00,-70.81248269368689
2006-09-14 19:00:00,-111.14202725539508
2006-09-14 20:00:00,-92.92831503969956
2006-09-14 21:00:00,-103.6368727464569
2006-09-14 22:00:00,-108.97502891994782
2006-09-14 23:00:00,-84.56455874842482
2006-09-15 00:00:00,-56.92976614129361
2006-09-15 01:00:00,-32.45622595459281
2006-09-15 02:00:00,-20.430802325494824
2006-09-15 03:00:00,9.286991524769519
2006-09-15 04:00:00,12.959166445721621
2006-09-15 05:00:00,17.651638766477163
2006-09-15 06:00:00,51.406793857001276
2006-09-15 07:00:00,-0.5265215751753658
2006-09-15 08:00:00,-21.04415679135036
2006-09-15 09:00:00,-14.97328296058322
2006-09-15 10:00:00,-13.021516525712514
2006-09-15 11:00:00,-21.647499309861132
2006-09-15 12:00:00,-47.28220431301929
2006-09-15 13:00:00,-51.770232439568645
2006-09-15 14:00:00,-75.4538685135683
2006-09-15 15:00:00,-120.17769033953073
2006-09-15 16:00:00,-29.307980186205896
2006-09-15 17:00:00,-38.45306097884395
2006-09-15 18:00:00,-30.14574637720716
2006-09-15 19:00:00,-92.85935895223543
2006-09-15 20:00:00,-73.20949871549601
2006-09-15 21:00:00,-100.29854681659504
2006-09-15 22:00:00,-61.10269237719058
2006-09-15 23:00:00,-73.38398556741117
2006-09-16 00:00:00,-46.080880160940296
2006-09-16 01:00:00,-14.084870155379576
2006-09-16 02:00:00,-11.61268517034182
2006-09-16 03:00:00,5.939024902251731
2006-09-16 04:00:00,3.036563530228932
2006-09-16 05:00:00,-12.737778190453355
2006-09-16 06:00:00,17.22837330610946
2006-09-16 07:00:00,-24.344565068951624
2006-09-16 08:00:00,-41.354178884594376
2006-09-16 09:00:00,-8.223891273018353
2006-09-16 10:00:00,-17.368196237705433
2006-09-16 11:00:00,-40.88471559417394
2006-09-16 12:00:00,-14.848040381095416
2006-09-16 13:00:00,16.255667755620152
2006-09-16 14:00:00,37.67336474192712
2006-09-16 15:00:00,32.37840411679599
2006-09-16 16:00:00,20.034377171471533
2006-09-16 17:00:00,-8.038186916916857
2006-09-16 18:00:00,-27.234897569958775
2006-09-16 19:00:00,36.23119338543165
2006-09-16 20:00:00,12.321734789706625
2006-09-16 21:00:00,-72.51576973412602
2006-09-16 22:00:00,-55.97021346635688
2006-09-16 23:00:00,-6.938241384761795
2006-09-17 00:00:00,-21.310145289435013
2006-09-17 01:00:00,-0.8167918055214614
2006-09-17 02:00:00,9.707340612463213
2006-09-17 03:00:00,-8.741977566739479
2006-09-17 04:00:00,-0.10465464145522674
2006-09-17 05:00:00,4.550206295238468
2006-09-17 06:00:00,6.0780262538644365
2006-09-17 07:00:00,-41.547675202009714
2006-09-17 08:00:00,-33.64980173529966
2006-09-17 09:00:00,-49.418258934818596
2006-09-17 10:00:00,-32.08258360158311
2006-09-17 11:00:00,5.328999589622526
2006-09-17 12:00:00,-9.109324662694235
2006-09-17 13:00:00,2.080629804889213
2006-09-17 14:00:00,54.03453626002556
2006-09-17 15:00:00,94.13089329992181
2006-09-17 16:00:00,80.20627224572263
2006-09-17 17:00:00,94.12836270163825
2006-09-17 18:00:00,179.80215545834608
2006-09-17 19:00:00,255.0804448523777
2006-09-17 20:00:00,244.18477156189056
2006-09-17 21:00:00,110.11234253026078
2006-09-17 22:00:00,77.8877874934933
2006-09-17 23:00:00,75.31501625595683
2006-09-18 00:00:00,54.30046209773013
2006-09-18 01:00:00,57.82169301051226
2006-09-18 02:00:00,53.23494993942177
2006-09-18 03:00:00,61.472046356165265
2006-09-18 04:00:00,33.77628453942202
2006-09-18 05:00:00,38.914815902762484
2006-09-18 06:00:00,83.52794142703624
2006-09-18 07:00:00,48.775554755806525
2006-09-18 08:00:00,-0.25319990230991607
2006-09-18 09:00:00,-40.098665691495626
2006-09-18 10:00:00,-71.77135603658326
2006-09-18 11:00:00,-66.66488269809543
2006-09-18 12:00:00,-82.49062209983322
2006-09-18 13:00:00,-16.00194518980379
2006-09-18 14:00:00,52.60289548265382
2006-09-18 15:00:00,-42.569059456152445
2006-09-18 16:00:00,-65.48735526821247
2006-09-18 17:00:00,38.51484774622668
2006-09-18 18:00:00,161.59040347598147
2006-09-18 19:00:00,179.88960803404916
2006-09-18 20:00:00,157.9854615784393
2006-09-18 21:00:00,71.26695244126768
2006-09-18 22:00:00,26.524446536021287
2006-09-18 23:00:00,-2.9156956918589003
2006-09-19 00:00:00,-9.764096121512239
2006-09-19 01:00:00,-8.363359124292174
2006-09-19 02:00:00,-7.043030138062704
2006-09-19 03:00:00,-5.076268843167554
2006-09-19 04:00:00,0.6539522549744561
2006-09-19 05:00:00,-4.5960280074612
2006-09-19 06:00:00,64.47116862354073
2006-09-19 07:00:00,66.48799143933502
2006-09-19 08:00:00,59.31033481295867
2006-09-19 09:00:00,37.054658201145685
2006-09-19 10:00:00,-3.0013064437944195
2006-09-19 11:00:00,15.07887409658315
2006-09-19 12:00:00,40.73763383447658
2006-09-19 13:00:00,76.5418822767083
2006-09-19 14:00:00,103.76359178581424
2006-09-19 15:00:00,63.7752653324128
2006-09-19 16:00:00,93.98465658712757
2006-09-19 17:00:00,164.49183115452934
2006-09-19 18:00:00,95.74794299718496
2006-09-19 19:00:00,8.329112935916328
2006-09-19 20:00:00,3.189130631606986
2006-09-19 21:00:00,-76.0916577026992
2006-09-19 22:00:00,-82.51232249627492
2006-09-19 23:00:00,-47.32462140201915
2006-09-20 00:00:00,-23.3875455515024
2006-09-20 01:00:00,-7.003152127640533
2006-09-20 02:00:00,-4.377926534217522
2006-09-20 03:00:00,-3.545433126830403
2006-09-20 04:00:00,2.70940831496182
2006-09-20 05:00:00,7.5803637617930235
2006-09-20 06:00:00,38.18909937242006
2006-09-20 07:00:00,23.877254366709167
2006-09-20 08:00:00,-14.516620727774807
2006-09-20 09:00:00,-18.035536518989375
2006-09-20 10:00:00,-12.414884314332994
2006-09-20 11:00:00,-34.376875652363196
2006-09-20 12:00:00,-82.78970266059287
2006-09-20 13:00:00,-104.42968676593182
2006-09-20 14:00:00,0.3140111796403744
2006-09-20 15:00:00,-16.564416397971854
2006-09-20 16:00:00,13.045169521136359
2006-09-20 17:00:00,-44.98913538856482
2006-09-20 18:00:00,-53.56098414965163
2006-09-20 19:00:00,-64.75920790067221
2006-09-20 20:00:00,-15.960312061315562
2006-09-20 21:00:00,4.088068640065103
2006-09-20 22:00:00,-52.776884267864716
2006-09-20 23:00:00,-12.733896860066125
2006-09-21 00:00:00,-14.11535274179164
2006-09-21 01:00:00,-12.594931423837807
2006-09-21 02:00:00,-25.444502301432067
2006-09-21 03:00:00,-31.786019810769403
2006-09-21 04:00:00,-39.712210427845775
2006-09-21 05:00:00,-60.21325690031472
2006-09-21 06:00:00,-42.17765936461319
2006-09-21 07:00:00,-31.338774513820454
2006-09-21 08:00:00,-33.659059211753856
2006-09-21 09:00:00,-45.7350790371911
2006-09-21 10:00:00,-44.00979276152589
2006-09-21 11:00:00,-53.15450192168237
2006-09-21 12:00:00,-58.17662838537103
2006-09-21 13:00:00,-39.22843527729265
2006-09-21 14:00:00,-32.071985195941124
2006-09-21 15:00:00,-48.33071717577582
2006-09-21 16:00:00,-131.02285253023274
2006-09-21 17:00:00,-80.03787208361541
2006-09-21 18:00:00,-102.03672139492232
2006-09-21 19:00:00,-103.31780056103321
2006-09-21 20:00:00,-44.472582479093035
2006-09-21 21:00:00,-22.654851293440515
2006-09-21 22:00:00,-21.041881089447998
2006-09-21 23:00:00,-12.21974273161436
2006-09-22 00:00:00,-9.847580528738035
2006-09-22 01:00:00,-25.486350476182224
2006-09-22 02:00:00,-27.521599931093306
2006-09-22 03:00:00,-25.057520991817455
2006-09-22 04:00:00,-33.38518197622602
2006-09-22 05:00:00,-44.8927019839723
2006-09-22 06:00:00,9.121952443951614
2006-09-22 07:00:00,1.710966138614367
2006-09-22 08:00:00,30.529892921373403
2006-09-22 09:00:00,24.95234037712089
2006-09-22 10:00:00,39.93169352326822
2006-09-22 11:00:00,-30.30678179616666
2006-09-22 12:00:00,-66.3620861767372
2006-09-22 13:00:00,-73.5517967271685
2006-09-22 14:00:00,-74.58431368510787
2006-09-22 15:00:00,-43.91176481674893
2006-09-22 16:00:00,-102.74886433939605
2006-09-22 17:00:00,-51.64585608467269
2006-09-22 18:00:00,-30.790962222902863
2006-09-22 19:00:00,-50.729702188171586
2006-09-22 20:00:00,-117.3863535789601
2006-09-22 21:00:00,-73.09122987595629
2006-09-22 22:00:00,-102.44434890426464
2006-09-22 23:00:00,-83.16567302988892
2006-09-23 00:00:00,-61.44697467628225
2006-09-23 01:00:00,-55.80636055735704
2006-09-23 02:00:00,-41.77174634731318
2006-09-23 03:00:00,-21.500470922730074
2006-09-23 04:00:00,-37.4209918787235
2006-09-23 05:00:00,-53.34362411015263
2006-09-23 06:00:00,-6.073925160550516
2006-09-23 07:00:00,-32.47623131809951
2006-09-23 08:00:00,-77.82229340918275
2006-09-23 09:00:00,-109.41883165218405
2006-09-23 10:00:00,-185.83705993018748
2006-09-23 11:00:00,-219.16735206371868
2006-09-23 12:00:00,-231.6059752358899
2006-09-23 13:00:00,-209.95987703370338
2006-09-23 14:00:00,-217.59819222425267
2006-09-23 15:00:00,-211.29774041200926
2006-09-23 16:00:00,-211.75658170005545
2006-09-23 17:00:00,-206.22151592428145
2006-09-23 18:00:00,-167.384666901728
2006-09-23 19:00:00,-56.382657238016236
2006-09-23 20:00:00,-128.74840708277043
2006-09-23 21:00:00,-259.8948871091998
2006-09-23 22:00:00,-217.87198097336773
2006-09-23 23:00:00,-191.52453699390435
2006-09-24 00:00:00,-161.32611643704627
2006-09-24 01:00:00,-140.51767396283026
2006-09-24 02:00:00,-111.61367224135188
2006-09-24 03:00:00,-103.23030094737146
2006-09-24 04:00:00,-88.01192859221123
2006-09-24 05:00:00,-41.003889918118375
2006-09-24 06:00:00,43.731046631457275
2006-09-24 07:00:00,56.028146997826525
2006-09-24 08:00:00,24.80783952830234
2006-09-24 09:00:00,5.444678422092238
2006-09-24 10:00:00,-5.248962280662909
2006-09-24 11:00:00,-34.593786638452
2006-09-24 12:00:00,-52.510900744722676
2006-09-24 13:00:00,-6.198815631925299
2006-09-24 14:00:00,18.995587300727493
2006-09-24 15:00:00,9.415813014793002
2006-09-24 16:00:00,58.80278171860982
2006-09-24 17:00:00,66.72551783192739
2006-09-24 18:00:00,57.277396402001614
2006-09-24 19:00:00,134.38095548419142
2006-09-24 20:00:00,50.95509803173991
2006-09-24 21:00:00,-71.2631584455371
2006-09-24 22:00:00,-124.56283851605986
2006-09-24 23:00:00,-66.29008037323433
2006-09-25 00:00:00,-4.363382808877077
2006-09-25 01:00:00,11.334417756737139
2006-09-25 02:00:00,34.993764224887855
2006-09-25 03:00:00,32.64693960741397
2006-09-25 04:00:00,40.65267347475287
2006-09-25 05:00:00,54.12276081279833
2006-09-25 06:00:00,89.67637595748965
2006-09-25 07:00:00,79.53192040039016
2006-09-25 08:00:00,43.50938865542298
2006-09-25 09:00:00,25.144980083581913
2006-09-25 10:00:00,-5.111279977132199
2006-09-25 11:00:00,-27.68925000467584
2006-09-25 12:00:00,-18.684879246413175
2006-09-25 13:00:00,20.12460196500956
2006-09-25 14:00:00,7.388181270191808
2006-09-25 15:00:00,-13.043777789196838
2006-09-25 16:00:00,6.29220418484374
2006-09-25 17:00:00,25.825329655199766
2006-09-25 18:00:00,6.025399556505363
2006-09-25 19:00:00,57.54406370783272
2006-09-25 20:00:00,40.69830248145672
2006-09-25 21:00:00,41.40313844098523
2006-09-25 22:00:00,35.53789629163725
2006-09-25 23:00:00,38.96734105677342
2006-09-26 00:00:00,26.414133230548487
2006-09-26 01:00:00,26.036148453720443
2006-09-26 02:00:00,13.671105626586723
2006-09-26 03:00:00,0.7859595499071474
2006-09-26 04:00:00,-16.790398490167263
2006-09-26 05:00:00,-9.9802150594071
2006-09-26 06:00:00,2.4007106831152214
2006-09-26 07:00:00,-23.904901274204803
2006-09-26 08:00:00,5.739592180210366
2006-09-26 09:00:00,-9.08837750410703
2006-09-26 10:00:00,-59.11921401510949
2006-09-26 11:00:00,-52.713664538007606
2006-09-26 12:00:00,-134.42346806987462
2006-09-26 13:00:00,-127.78393354476111
2006-09-26 14:00:00,-29.934542700839984
2006-09-26 15:00:00,-32.313312607649095
2006-09-26 16:00:00,-8.283700152552683
2006-09-26 17:00:00,-29.750383475479794
2006-09-26 18:00:00,43.15388385970164
2006-09-26 19:00:00,55.24060203493991
2006-09-26 20:00:00,68.03244595804836
2006-09-26 21:00:00,28.40436176589128
2006-09-26 22:00:00,18.038352410947255
2006-09-26 23:00:00,8.895768036309391
2006-09-27 00:00:00,28.54673826247904
2006-09-27 01:00:00,29.238410152574488
2006-09-27 02:00:00,27.385960199871988
2006-09-27 03:00:00,18.921090089706468
2006-09-27 04:00:00,8.484832524419517
2006-09-27 05:00:00,-5.611088585378184
2006-09-27 06:00:00,9.942416591808978
2006-09-27 07:00:00,29.231846744399945
2006-09-27 08:00:00,1.9921091494732082
2006-09-27 09:00:00,-25.758880285499572
2006-09-27 10:00:00,-51.78484639238968
2006-09-27 11:00:00,-63.17421626228975
2006-09-27 12:00:00,-53.13467689436084
2006-09-27 13:00:00,-32.3616807293331
2006-09-27 14:00:00,-112.21159960046225
2006-09-27 15:00:00,-101.51576255496184
2006-09-27 16:00:00,9.406164148153039
2006-09-27 17:00:00,-6.5258452655743895
2006-09-27 18:00:00,-2.8858009931091146
2006-09-27 19:00:00,14.498795275477278
2006-09-27 20:00:00,4.314613189508691
2006-09-27 21:00:00,13.826540708674656
2006-09-27 22:00:00,-29.026630379186827
2006-09-27 23:00:00,-23.15043958862816
2006-09-28 00:00:00,-21.84448245988824
2006-09-28 01:00:00,-20.99469744935527
2006-09-28 02:00:00,-6.284245669968641
2006-09-28 03:00:00,-10.57868498246853
2006-09-28 04:00:00,-10.209087320058416
2006-09-28 05:00:00,2.713361216654903
2006-09-28 06:00:00,30.015861480975218
2006-09-28 07:00:00,50.592504116919145
2006-09-28 08:00:00,6.554069974611821
2006-09-28 09:00:00,-5.933147216949237
2006-09-28 10:00:00,-51.820629873368716
2006-09-28 11:00:00,-86.10286732759482
2006-09-28 12:00:00,-105.93927785821461
2006-09-28 13:00:00,-171.92550059208634
2006-09-28 14:00:00,-144.4336945601167
2006-09-28 15:00:00,-24.19833588024494
2006-09-28 16:00:00,37.91858433856555
2006-09-28 17:00:00,79.3635912933778
2006-09-28 18:00:00,89.45872697138657
2006-09-28 19:00:00,87.07294902223202
2006-09-28 20:00:00,7.27926392554491
2006-09-28 21:00:00,21.29899965597042
2006-09-28 22:00:00,21.153807939178478
2006-09-28 23:00:00,45.82760840676178
2006-09-29 00:00:00,32.716627524589285
2006-09-29 01:00:00,40.28010227603295
2006-09-29 02:00:00,24.225084449073847
2006-09-29 03:00:00,39.1721724307622
2006-09-29 04:00:00,40.532625331128656
2006-09-29 05:00:00,56.27414817803469
2006-09-29 06:00:00,41.014264775537185
2006-09-29 07:00:00,27.69643555179664
2006-09-29 08:00:00,-8.17065011941395
2006-09-29 09:00:00,9.713557364120106
2006-09-29 10:00:00,-20.031301896781315
2006-09-29 11:00:00,-94.40102786370358
2006-09-29 12:00:00,-10.094485752920946
2006-09-29 13:00:00,-35.30610703000275
2006-09-29 14:00:00,-41.41148141107465
2006-09-29 15:00:00,-56.28729343562259
2006-09-29 16:00:00,-39.46665946133294
2006-09-29 17:00:00,-93.30498485074804
2006-09-29 18:00:00,-67.31899295344351
2006-09-29 19:00:00,-27.656282129367128
2006-09-29 20:00:00,-36.93712744969321
2006-09-29 21:00:00,7.835208436524226
2006-09-29 22:00:00,-11.740417024225508
2006-09-29 23:00:00,13.000796073756192
2006-09-30 00:00:00,21.49520168947015
2006-09-30 01:00:00,25.344644729427046
2006-09-30 02:00:00,27.48355823275847
2006-09-30 03:00:00,25.775278031823518
2006-09-30 04:00:00,5.481607184804943
2006-09-30 05:00:00,-17.113136698850212
2006-09-30 06:00:00,-38.06230592482302
2006-09-30 07:00:00,-5.413910672014254
2006-09-30 08:00:00,76.02129047513813
2006-09-30 09:00:00,116.45629368562822
2006-09-30 10:00:00,104.77634878652725
2006-09-30 11:00:00,67.8060000071614
2006-09-30 12:00:00,-132.92807082585205
2006-09-30 13:00:00,-159.1840527802308
2006-09-30 14:00:00,-151.13100675383953
2006-09-30 15:00:00,-158.24008311979742
2006-09-30 16:00:00,-213.62313834186693
2006-09-30 17:00:00,-251.03377377868037
2006-09-30 18:00:00,-88.74377041988555
2006-09-30 19:00:00,30.688895127529577
2006-09-30 20:00:00,24.217819268720405
2006-09-30 21:00:00,-22.859974035424102
2006-09-30 22:00:00,-25.48862907800458
2006-09-30 23:00:00,-4.646071130866176
2006-10-01 00:00:00,-65.66270330101861
2006-10-01 01:00:00,-59.081795682790926
